timestamp,flow1,occupancy1,flow2,occupancy2,flow3,occupancy3,totalflow,weekday,hour,minute,second
2016-01-02 20:56:33,9,0.0544,11,0.0644,7,0.04,27,5,20,56,30
2016-01-02 20:57:03,9,0.0544,5,0.03,3,0.0189,17,5,20,57,0
2016-01-02 20:57:33,2,0.0089,11,0.0633,5,0.05,18,5,20,57,30
2016-01-02 20:58:03,9,0.0489,8,0.0456,3,0.0178,20,5,20,58,0
2016-01-02 20:58:34,5,0.0222,5,0.0289,4,0.0456,14,5,20,58,30
2016-01-02 20:59:03,11,0.0656,11,0.0611,6,0.0378,28,5,20,59,0
2016-01-02 20:59:33,11,0.0622,14,0.0844,4,0.02,29,5,20,59,30
2016-01-02 21:00:03,5,0.0267,8,0.0433,5,0.0311,18,5,21,0,0
2016-01-02 21:00:35,9,0.0511,7,0.0433,5,0.0433,21,5,21,0,30
2016-01-02 21:01:03,9,0.0511,7,0.0433,5,0.0433,21,5,21,1,0
2016-01-02 21:01:34,10,0.06,8,0.0489,6,0.0344,24,5,21,1,30
2016-01-02 21:02:03,7,0.0389,6,0.0356,4,0.0289,17,5,21,2,0
2016-01-02 21:02:34,1,0.0044,5,0.0278,4,0.0222,10,5,21,2,30
2016-01-02 21:03:03,6,0.0333,8,0.0478,3,0.0189,17,5,21,3,0
2016-01-02 21:03:33,11,0.0644,9,0.0533,7,0.04,27,5,21,3,30
2016-01-02 21:04:03,6,0.03,7,0.04,5,0.0289,18,5,21,4,0
2016-01-02 21:04:33,8,0.0433,14,0.0833,3,0.0167,25,5,21,4,30
2016-01-02 21:05:03,8,0.0444,6,0.0344,4,0.0222,18,5,21,5,0
2016-01-02 21:05:33,10,0.0511,8,0.04,4,0.0211,22,5,21,5,30
2016-01-02 21:06:04,10,0.0544,9,0.0511,5,0.03,24,5,21,6,0
2016-01-02 21:06:32,12,0.0667,9,0.0522,5,0.03,26,5,21,6,30
2016-01-02 21:07:02,9,0.0511,15,0.0933,7,0.0433,31,5,21,7,0
2016-01-02 21:07:33,6,0.0344,2,0.0167,5,0.0233,13,5,21,7,30
2016-01-02 21:08:03,8,0.0444,11,0.0644,6,0.0544,25,5,21,8,0
2016-01-02 21:08:33,7,0.0356,9,0.0511,5,0.0278,21,5,21,8,30
2016-01-02 21:09:03,8,0.0467,9,0.0533,6,0.0344,23,5,21,9,0
2016-01-02 21:09:33,9,0.0489,7,0.0389,5,0.0278,21,5,21,9,30
2016-01-02 21:10:02,10,0.0678,10,0.0644,3,0.0189,23,5,21,10,0
2016-01-02 21:10:32,10,0.0589,9,0.0511,7,0.0411,26,5,21,10,30
2016-01-02 21:11:02,3,0.0156,5,0.0289,4,0.0222,12,5,21,11,0
2016-01-02 21:11:33,5,0.0278,6,0.0356,2,0.0111,13,5,21,11,30
2016-01-02 21:12:03,4,0.0233,4,0.0233,5,0.0311,13,5,21,12,0
2016-01-02 21:12:33,2,0.01,4,0.0244,2,0.0111,8,5,21,12,30
2016-01-02 21:13:03,7,0.0367,7,0.0411,7,0.0544,21,5,21,13,0
2016-01-02 21:13:33,5,0.0289,7,0.0411,6,0.0322,18,5,21,13,30
2016-01-02 21:14:02,8,0.0456,9,0.0533,4,0.0233,21,5,21,14,0
2016-01-02 21:14:32,3,0.0167,5,0.0278,2,0.0111,10,5,21,14,30
2016-01-02 21:15:03,7,0.04,9,0.05,6,0.0344,22,5,21,15,0
2016-01-02 21:15:33,11,0.0622,11,0.0633,3,0.0167,25,5,21,15,30
2016-01-02 21:16:03,0,0,3,0.0256,4,0.0211,7,5,21,16,0
2016-01-02 21:16:34,15,0.0911,14,0.0822,7,0.0389,36,5,21,16,30
2016-01-02 21:17:02,8,0.0478,9,0.0556,7,0.0622,24,5,21,17,0
2016-01-02 21:17:32,10,0.0567,6,0.0333,6,0.0322,22,5,21,17,30
2016-01-02 21:18:02,8,0.0433,12,0.0733,6,0.0367,26,5,21,18,0
2016-01-02 21:18:32,15,0.0833,11,0.0644,5,0.03,31,5,21,18,30
2016-01-02 21:19:02,6,0.0333,6,0.0367,5,0.0289,17,5,21,19,0
2016-01-02 21:19:33,5,0.0267,7,0.0378,6,0.0344,18,5,21,19,30
2016-01-02 21:20:03,8,0.0478,6,0.0378,5,0.03,19,5,21,20,0
2016-01-02 21:20:34,8,0.0467,8,0.05,3,0.0189,19,5,21,20,30
2016-01-02 21:21:02,5,0.0267,4,0.0211,3,0.0244,12,5,21,21,0
2016-01-02 21:21:32,14,0.09,8,0.0467,5,0.0389,27,5,21,21,30
2016-01-02 21:22:02,1,0.0044,2,0.01,0,0,3,5,21,22,0
2016-01-02 21:22:32,12,0.0689,9,0.0522,5,0.0333,26,5,21,22,30
2016-01-02 21:23:02,6,0.0333,9,0.0533,5,0.0311,20,5,21,23,0
2016-01-02 21:23:33,10,0.0589,7,0.0411,4,0.0244,21,5,21,23,30
2016-01-02 21:24:03,9,0.0533,11,0.07,2,0.0122,22,5,21,24,0
2016-01-02 21:24:32,15,0.09,13,0.0767,4,0.0256,32,5,21,24,30
2016-01-02 21:25:02,7,0.04,8,0.0467,4,0.0233,19,5,21,25,0
2016-01-02 21:25:32,8,0.0456,11,0.0656,7,0.0478,26,5,21,25,30
2016-01-02 21:26:02,8,0.0456,12,0.07,3,0.0178,23,5,21,26,0
2016-01-02 21:26:33,4,0.02,5,0.0267,4,0.0244,13,5,21,26,30
2016-01-02 21:27:02,7,0.0344,7,0.0422,2,0.01,16,5,21,27,0
2016-01-02 21:27:33,10,0.0589,9,0.05,3,0.0156,22,5,21,27,30
2016-01-02 21:28:03,7,0.0367,5,0.0278,3,0.03,15,5,21,28,0
2016-01-02 21:28:32,11,0.0622,11,0.0656,5,0.0311,27,5,21,28,30
2016-01-02 21:29:02,9,0.05,8,0.0467,3,0.0111,20,5,21,29,0
2016-01-02 21:29:32,8,0.0456,7,0.04,1,0.0056,16,5,21,29,30
2016-01-02 21:30:02,1,0.0044,8,0.05,1,0.0278,10,5,21,30,0
2016-01-02 21:30:33,6,0.0344,7,0.0422,6,0.04,19,5,21,30,30
2016-01-02 21:31:03,6,0.0356,5,0.03,4,0.0222,15,5,21,31,0
2016-01-02 21:31:32,13,0.0833,12,0.0722,4,0.0233,29,5,21,31,30
2016-01-02 21:32:02,4,0.0211,8,0.0667,4,0.0422,16,5,21,32,0
2016-01-02 21:32:32,9,0.0511,13,0.0722,4,0.0222,26,5,21,32,30
2016-01-02 21:33:02,5,0.0256,6,0.0356,2,0.01,13,5,21,33,0
2016-01-02 21:33:32,2,0.01,5,0.0289,3,0.0167,10,5,21,33,30
2016-01-02 21:34:03,3,0.0178,5,0.03,3,0.02,11,5,21,34,0
2016-01-02 21:34:33,5,0.0278,9,0.0511,5,0.0244,19,5,21,34,30
2016-01-02 21:35:03,3,0.0167,3,0.0167,4,0.0233,10,5,21,35,0
2016-01-02 21:35:32,4,0.0211,6,0.0344,3,0.0178,13,5,21,35,30
2016-01-02 21:36:02,15,0.0867,9,0.0533,4,0.0233,28,5,21,36,0
2016-01-02 21:36:32,1,0.0044,8,0.0556,4,0.0533,13,5,21,36,30
2016-01-02 21:37:02,7,0.0378,8,0.0467,2,0.0189,17,5,21,37,0
2016-01-02 21:37:33,5,0.03,6,0.0333,1,0.0067,12,5,21,37,30
2016-01-02 21:38:03,7,0.0389,5,0.03,2,0.01,14,5,21,38,0
2016-01-02 21:38:33,9,0.05,9,0.0544,2,0.0111,20,5,21,38,30
2016-01-02 21:39:03,3,0.0167,6,0.04,3,0.04,12,5,21,39,0
2016-01-02 21:39:32,9,0.05,5,0.0278,2,0.01,16,5,21,39,30
2016-01-02 21:40:02,5,0.0256,7,0.0411,1,0.0044,13,5,21,40,0
2016-01-02 21:40:32,10,0.0567,12,0.0756,6,0.0356,28,5,21,40,30
2016-01-02 21:41:02,7,0.04,11,0.0733,5,0.0278,23,5,21,41,0
2016-01-02 21:41:34,5,0.0256,6,0.0344,2,0.01,13,5,21,41,30
2016-01-02 21:42:03,2,0.0111,3,0.0189,3,0.0178,8,5,21,42,0
2016-01-02 21:42:33,11,0.0633,10,0.0567,9,0.0489,30,5,21,42,30
2016-01-02 21:43:02,6,0.0344,7,0.0389,1,0.0044,14,5,21,43,0
2016-01-02 21:43:33,6,0.0344,8,0.0489,5,0.05,19,5,21,43,30
2016-01-02 21:44:02,8,0.0456,9,0.05,2,0.0133,19,5,21,44,0
2016-01-02 21:44:32,12,0.0678,10,0.0522,7,0.06,29,5,21,44,30
2016-01-02 21:45:03,4,0.0222,8,0.05,3,0.0167,15,5,21,45,0
2016-01-02 21:45:33,6,0.0311,4,0.0244,3,0.02,13,5,21,45,30
2016-01-02 21:46:03,12,0.07,13,0.0767,5,0.05,30,5,21,46,0
2016-01-02 21:46:34,4,0.02,9,0.0522,5,0.0289,18,5,21,46,30
2016-01-02 21:47:02,5,0.0256,3,0.0189,2,0.01,10,5,21,47,0
2016-01-02 21:47:32,6,0.0333,10,0.0567,4,0.0222,20,5,21,47,30
2016-01-02 21:48:02,4,0.02,4,0.0222,3,0.02,11,5,21,48,0
2016-01-02 21:48:33,4,0.0244,7,0.04,2,0.0111,13,5,21,48,30
2016-01-02 21:49:04,3,0.0167,5,0.0256,4,0.03,12,5,21,49,0
2016-01-02 21:49:33,12,0.0711,13,0.0767,6,0.0344,31,5,21,49,30
2016-01-02 21:50:04,8,0.0456,10,0.0567,2,0.02,20,5,21,50,0
2016-01-02 21:50:33,13,0.0744,11,0.0678,5,0.0278,29,5,21,50,30
2016-01-02 21:51:02,5,0.0278,6,0.0356,2,0.0122,13,5,21,51,0
2016-01-02 21:51:32,13,0.0756,11,0.0667,9,0.0567,33,5,21,51,30
2016-01-02 21:52:02,4,0.02,6,0.0322,2,0.0322,12,5,21,52,0
2016-01-02 21:52:32,2,0.01,3,0.0156,0,0,5,5,21,52,30
2016-01-02 21:53:03,3,0.0156,7,0.0433,2,0.01,12,5,21,53,0
2016-01-02 21:53:32,6,0.0322,6,0.0344,6,0.0344,18,5,21,53,30
2016-01-02 21:54:02,5,0.0278,8,0.0444,2,0.0122,15,5,21,54,0
2016-01-02 21:54:32,7,0.0389,6,0.0322,4,0.02,17,5,21,54,30
2016-01-02 21:55:02,7,0.0433,10,0.0544,5,0.03,22,5,21,55,0
2016-01-02 21:55:32,7,0.04,6,0.0389,6,0.0311,19,5,21,55,30
2016-01-02 21:56:02,4,0.0233,7,0.0422,4,0.03,15,5,21,56,0
2016-01-02 21:56:33,6,0.0344,4,0.0233,1,0.0056,11,5,21,56,30
2016-01-02 21:57:03,6,0.0333,13,0.0811,5,0.0389,24,5,21,57,0
2016-01-02 21:57:33,8,0.0478,7,0.0411,5,0.0289,20,5,21,57,30
2016-01-02 21:58:02,12,0.0656,12,0.0733,7,0.0567,31,5,21,58,0
2016-01-02 21:58:32,3,0.0133,4,0.0222,2,0.0111,9,5,21,58,30
2016-01-02 21:59:02,7,0.04,9,0.0556,6,0.04,22,5,21,59,0
2016-01-02 21:59:33,3,0.0156,7,0.04,3,0.0156,13,5,21,59,30
2016-01-02 22:00:02,0,0,3,0.0178,4,0.0211,7,5,22,0,0
2016-01-02 22:00:36,6,0.0333,8,0.0478,5,0.03,19,5,22,0,30
2016-01-02 22:01:04,3,0.0167,3,0.0156,5,0.0367,11,5,22,1,0
2016-01-02 22:01:33,5,0.0278,10,0.06,5,0.03,20,5,22,1,30
2016-01-02 22:02:03,10,0.0567,9,0.06,3,0.0178,22,5,22,2,0
2016-01-02 22:02:33,2,0.0111,3,0.0156,2,0.01,7,5,22,2,30
2016-01-02 22:03:03,6,0.0322,4,0.0233,4,0.0233,14,5,22,3,0
2016-01-02 22:03:35,8,0.0411,8,0.0489,5,0.0289,21,5,22,3,30
2016-01-02 22:04:04,12,0.0644,10,0.06,4,0.0211,26,5,22,4,0
2016-01-02 22:04:33,9,0.0522,9,0.0433,2,0.01,20,5,22,4,30
2016-01-02 22:05:03,3,0.0167,4,0.0222,2,0.01,9,5,22,5,0
2016-01-02 22:05:33,3,0.0178,5,0.0278,4,0.02,12,5,22,5,30
2016-01-02 22:06:03,14,0.0822,10,0.0589,9,0.0522,33,5,22,6,0
2016-01-02 22:06:33,9,0.0511,6,0.0356,3,0.02,18,5,22,6,30
2016-01-02 22:07:03,7,0.0378,7,0.04,2,0.0111,16,5,22,7,0
2016-01-02 22:07:34,2,0.01,5,0.0289,1,0.0222,8,5,22,7,30
2016-01-02 22:08:04,2,0.01,6,0.0333,2,0.01,10,5,22,8,0
2016-01-02 22:08:33,7,0.04,4,0.0256,3,0.0167,14,5,22,8,30
2016-01-02 22:09:03,3,0.0156,3,0.0178,4,0.0211,10,5,22,9,0
2016-01-02 22:09:33,8,0.04,7,0.04,2,0.01,17,5,22,9,30
2016-01-02 22:10:03,4,0.0222,6,0.0356,2,0.0133,12,5,22,10,0
2016-01-02 22:10:36,2,0.01,2,0.0111,3,0.0378,7,5,22,10,30
2016-01-02 22:11:04,8,0.0433,9,0.0511,4,0.0233,21,5,22,11,0
2016-01-02 22:11:34,4,0.0211,6,0.0322,3,0.0178,13,5,22,11,30
2016-01-02 22:12:03,2,0.0111,6,0.0356,5,0.03,13,5,22,12,0
2016-01-02 22:12:33,10,0.0567,9,0.0533,3,0.0167,22,5,22,12,30
2016-01-02 22:13:03,6,0.0356,10,0.0622,4,0.0233,20,5,22,13,0
2016-01-02 22:13:33,4,0.0233,6,0.0356,2,0.03,12,5,22,13,30
2016-01-02 22:14:03,2,0.0111,6,0.0456,2,0.0111,10,5,22,14,0
2016-01-02 22:14:33,3,0.0167,3,0.0156,5,0.0278,11,5,22,14,30
2016-01-02 22:15:05,12,0.0733,12,0.0711,7,0.0389,31,5,22,15,0
2016-01-02 22:15:33,7,0.04,9,0.0467,5,0.0278,21,5,22,15,30
2016-01-02 22:16:04,13,0.0778,11,0.0689,6,0.0556,30,5,22,16,0
2016-01-02 22:16:33,7,0.04,5,0.0267,3,0.0167,15,5,22,16,30
2016-01-02 22:17:03,8,0.0444,7,0.0433,2,0.01,17,5,22,17,0
2016-01-02 22:17:33,3,0.0167,4,0.0222,2,0.0089,9,5,22,17,30
2016-01-02 22:18:04,5,0.0278,4,0.0222,5,0.0278,14,5,22,18,0
2016-01-02 22:18:34,4,0.0233,6,0.0344,3,0.0189,13,5,22,18,30
2016-01-02 22:19:03,6,0.0311,8,0.0467,4,0.0222,18,5,22,19,0
2016-01-02 22:19:33,3,0.0167,8,0.0489,2,0.01,13,5,22,19,30
2016-01-02 22:20:03,2,0.01,6,0.0356,3,0.0367,11,5,22,20,0
2016-01-02 22:20:33,13,0.0789,9,0.0556,5,0.0278,27,5,22,20,30
2016-01-02 22:21:03,6,0.0333,10,0.06,5,0.0256,21,5,22,21,0
2016-01-02 22:21:34,8,0.04,5,0.0289,3,0.0156,16,5,22,21,30
2016-01-02 22:22:03,5,0.0289,7,0.0411,5,0.0289,17,5,22,22,0
2016-01-02 22:22:34,8,0.0444,9,0.0533,3,0.0189,20,5,22,22,30
2016-01-02 22:23:03,5,0.0289,7,0.04,2,0.01,14,5,22,23,0
2016-01-02 22:23:33,6,0.0322,5,0.03,2,0.01,13,5,22,23,30
2016-01-02 22:24:03,12,0.0689,15,0.0856,7,0.0589,34,5,22,24,0
2016-01-02 22:24:33,4,0.02,9,0.0522,2,0.01,15,5,22,24,30
2016-01-02 22:25:04,8,0.0389,7,0.0389,5,0.0278,20,5,22,25,0
2016-01-02 22:25:34,4,0.0233,8,0.0667,5,0.0556,17,5,22,25,30
2016-01-02 22:26:05,8,0.0433,8,0.0444,4,0.0233,20,5,22,26,0
2016-01-02 22:26:33,13,0.0711,10,0.0589,4,0.0267,27,5,22,26,30
2016-01-02 22:27:03,11,0.0644,7,0.04,3,0.0167,21,5,22,27,0
2016-01-02 22:27:33,6,0.0289,4,0.0222,4,0.0211,14,5,22,27,30
2016-01-02 22:28:03,3,0.0156,3,0.0156,3,0.0156,9,5,22,28,0
2016-01-02 22:28:34,4,0.0233,5,0.0289,3,0.0167,12,5,22,28,30
2016-01-02 22:29:04,8,0.0467,11,0.0633,4,0.0244,23,5,22,29,0
2016-01-02 22:29:34,6,0.0311,6,0.0356,1,0.0044,13,5,22,29,30
2016-01-02 22:30:03,12,0.07,6,0.0344,4,0.02,22,5,22,30,0
2016-01-02 22:30:33,10,0.0544,3,0.0256,5,0.0456,18,5,22,30,30
2016-01-02 22:31:03,4,0.02,7,0.0411,5,0.0356,16,5,22,31,0
2016-01-02 22:31:33,6,0.0289,6,0.0322,4,0.0467,16,5,22,31,30
2016-01-02 22:32:03,1,0.0044,8,0.0444,2,0.0111,11,5,22,32,0
2016-01-02 22:32:34,7,0.04,3,0.0144,4,0.0222,14,5,22,32,30
2016-01-02 22:33:05,5,0.0278,6,0.0356,2,0.0122,13,5,22,33,0
2016-01-02 22:33:34,10,0.0567,10,0.0567,4,0.0478,24,5,22,33,30
2016-01-02 22:34:03,6,0.0333,3,0.0289,2,0.01,11,5,22,34,0
2016-01-02 22:34:33,3,0.0167,5,0.03,1,0.0056,9,5,22,34,30
2016-01-02 22:35:03,9,0.05,8,0.05,5,0.03,22,5,22,35,0
2016-01-02 22:35:33,5,0.0289,5,0.0289,5,0.03,15,5,22,35,30
2016-01-02 22:36:04,2,0.0089,5,0.0278,2,0.0111,9,5,22,36,0
2016-01-02 22:36:34,7,0.0389,6,0.0333,4,0.02,17,5,22,36,30
2016-01-02 22:37:05,1,0.0044,2,0.0111,3,0.0167,6,5,22,37,0
2016-01-02 22:37:34,6,0.0311,6,0.0356,5,0.0267,17,5,22,37,30
2016-01-02 22:38:03,1,0.0044,4,0.0233,1,0.0033,6,5,22,38,0
2016-01-02 22:38:33,4,0.0222,6,0.0344,1,0.0044,11,5,22,38,30
2016-01-02 22:39:05,1,0.0056,3,0.0156,2,0.0122,6,5,22,39,0
2016-01-02 22:39:34,10,0.0556,5,0.0278,5,0.0244,20,5,22,39,30
2016-01-02 22:40:04,5,0.03,7,0.0411,7,0.04,19,5,22,40,0
2016-01-02 22:40:36,3,0.0156,4,0.0233,2,0.01,9,5,22,40,30
2016-01-02 22:41:03,3,0.0156,4,0.0233,2,0.01,9,5,22,41,0
2016-01-02 22:41:33,3,0.0167,7,0.0433,4,0.0422,14,5,22,41,30
2016-01-02 22:42:03,12,0.07,10,0.0589,3,0.0178,25,5,22,42,0
2016-01-02 22:42:34,6,0.0322,6,0.0333,6,0.0322,18,5,22,42,30
2016-01-02 22:43:04,15,0.0867,10,0.0589,5,0.0478,30,5,22,43,0
2016-01-02 22:43:34,8,0.0433,5,0.0278,4,0.02,17,5,22,43,30
2016-01-02 22:44:04,3,0.0156,5,0.0289,4,0.04,12,5,22,44,0
2016-01-02 22:44:33,3,0.0156,6,0.0344,0,0,9,5,22,44,30
2016-01-02 22:45:04,4,0.0222,3,0.0178,3,0.0156,10,5,22,45,0
2016-01-02 22:45:33,5,0.0267,7,0.04,5,0.0444,17,5,22,45,30
2016-01-02 22:46:04,3,0.0167,6,0.0344,2,0.0122,11,5,22,46,0
2016-01-02 22:46:34,3,0.0144,4,0.0211,3,0.0156,10,5,22,46,30
2016-01-02 22:47:05,6,0.03,3,0.0178,7,0.0489,16,5,22,47,0
2016-01-02 22:47:34,0,0,3,0.0178,2,0.0133,5,5,22,47,30
2016-01-02 22:48:05,7,0.04,8,0.0433,2,0.01,17,5,22,48,0
2016-01-02 22:48:33,3,0.0156,4,0.0222,4,0.0211,11,5,22,48,30
2016-01-02 22:49:03,2,0.0111,4,0.0222,1,0.0033,7,5,22,49,0
2016-01-02 22:49:34,3,0.0178,3,0.0178,3,0.02,9,5,22,49,30
2016-01-02 22:50:04,4,0.0222,5,0.03,2,0.01,11,5,22,50,0
2016-01-02 22:50:34,6,0.0322,3,0.0167,1,0.0044,10,5,22,50,30
2016-01-02 22:51:05,2,0.01,5,0.0244,3,0.0156,10,5,22,51,0
2016-01-02 22:51:34,2,0.0111,2,0.0111,2,0.0111,6,5,22,51,30
2016-01-02 22:52:03,7,0.04,9,0.0511,3,0.0156,19,5,22,52,0
2016-01-02 22:52:33,7,0.04,6,0.0344,4,0.0211,17,5,22,52,30
2016-01-02 22:53:03,3,0.0167,4,0.0233,0,0,7,5,22,53,0
2016-01-02 22:53:34,7,0.04,10,0.0633,4,0.0244,21,5,22,53,30
2016-01-02 22:54:04,4,0.0222,5,0.0289,5,0.0467,14,5,22,54,0
2016-01-02 22:54:34,1,0.0044,8,0.0456,3,0.0167,12,5,22,54,30
2016-01-02 22:55:04,1,0.0044,2,0.0133,1,0.0044,4,5,22,55,0
2016-01-02 22:55:33,5,0.03,5,0.0289,2,0.01,12,5,22,55,30
2016-01-02 22:56:03,10,0.0589,9,0.0544,3,0.0178,22,5,22,56,0
2016-01-02 22:56:33,3,0.0156,4,0.0244,3,0.0222,10,5,22,56,30
2016-01-02 22:57:04,5,0.0267,5,0.0267,3,0.0289,13,5,22,57,0
2016-01-02 22:57:34,9,0.0467,7,0.0378,3,0.0389,19,5,22,57,30
2016-01-02 22:58:04,2,0.01,5,0.0256,1,0.0044,8,5,22,58,0
2016-01-02 22:58:35,6,0.0322,7,0.04,5,0.0544,18,5,22,58,30
2016-01-02 22:59:03,4,0.0233,5,0.03,1,0.0056,10,5,22,59,0
2016-01-02 22:59:33,1,0.0056,6,0.0378,2,0.0189,9,5,22,59,30
2016-01-02 23:00:03,7,0.0389,5,0.0278,1,0.0033,13,5,23,0,0
2016-01-02 23:00:35,5,0.0267,6,0.0333,1,0.0033,12,5,23,0,30
2016-01-02 23:01:03,5,0.0267,6,0.0333,1,0.0033,12,5,23,1,0
2016-01-02 23:01:33,4,0.02,6,0.0333,5,0.06,15,5,23,1,30
2016-01-02 23:02:02,2,0.01,7,0.0411,2,0.0111,11,5,23,2,0
2016-01-02 23:02:33,4,0.0189,3,0.0167,2,0.0322,9,5,23,2,30
2016-01-02 23:03:02,3,0.0167,9,0.0567,8,0.0467,20,5,23,3,0
2016-01-02 23:03:32,4,0.0222,4,0.0233,3,0.0167,11,5,23,3,30
2016-01-02 23:04:03,7,0.04,6,0.0333,6,0.04,19,5,23,4,0
2016-01-02 23:04:33,4,0.02,5,0.03,2,0.01,11,5,23,4,30
2016-01-02 23:05:03,3,0.0167,6,0.0333,4,0.0211,13,5,23,5,0
2016-01-02 23:05:33,4,0.0211,1,0.0078,4,0.02,9,5,23,5,30
2016-01-02 23:06:03,3,0.0156,7,0.0422,1,0.0056,11,5,23,6,0
2016-01-02 23:06:34,2,0.01,5,0.03,3,0.0167,10,5,23,6,30
2016-01-02 23:07:02,7,0.0389,5,0.0267,3,0.0156,15,5,23,7,0
2016-01-02 23:07:32,7,0.04,2,0.0122,2,0.01,11,5,23,7,30
2016-01-02 23:08:03,6,0.03,3,0.0156,1,0.0044,10,5,23,8,0
2016-01-02 23:08:33,4,0.02,3,0.0167,3,0.0178,10,5,23,8,30
2016-01-02 23:09:03,1,0.0044,6,0.0378,2,0.01,9,5,23,9,0
2016-01-02 23:09:33,5,0.0278,4,0.0233,1,0.0044,10,5,23,9,30
2016-01-02 23:10:03,3,0.0144,9,0.05,2,0.0111,14,5,23,10,0
2016-01-02 23:10:32,1,0.0044,7,0.0422,0,0,8,5,23,10,30
2016-01-02 23:11:02,9,0.0511,9,0.0511,4,0.0222,22,5,23,11,0
2016-01-02 23:11:33,1,0.0044,4,0.0244,1,0.0044,6,5,23,11,30
2016-01-02 23:12:03,5,0.0267,6,0.0356,6,0.0378,17,5,23,12,0
2016-01-02 23:12:33,4,0.0211,4,0.0222,1,0.0044,9,5,23,12,30
2016-01-02 23:13:03,4,0.0222,3,0.02,3,0.0178,10,5,23,13,0
2016-01-02 23:13:34,6,0.0333,8,0.0489,2,0.01,16,5,23,13,30
2016-01-02 23:14:02,11,0.0611,9,0.0511,4,0.0222,24,5,23,14,0
2016-01-02 23:14:32,3,0.0156,5,0.03,3,0.0222,11,5,23,14,30
2016-01-02 23:15:02,3,0.0167,4,0.0233,3,0.0189,10,5,23,15,0
2016-01-02 23:15:32,9,0.0511,6,0.0344,3,0.0178,18,5,23,15,30
2016-01-02 23:16:03,4,0.0222,5,0.0278,2,0.0122,11,5,23,16,0
2016-01-02 23:16:33,4,0.0211,5,0.0289,3,0.0356,12,5,23,16,30
2016-01-02 23:17:03,7,0.0389,7,0.0444,2,0.01,16,5,23,17,0
2016-01-02 23:17:33,4,0.0222,1,0.0044,1,0.0056,6,5,23,17,30
2016-01-02 23:18:04,3,0.0178,4,0.0233,1,0.0056,8,5,23,18,0
2016-01-02 23:18:32,1,0.0044,4,0.0233,1,0.0044,6,5,23,18,30
2016-01-02 23:19:03,2,0.01,3,0.0167,3,0.0378,8,5,23,19,0
2016-01-02 23:19:33,6,0.0344,8,0.0478,3,0.0156,17,5,23,19,30
2016-01-02 23:20:04,5,0.03,7,0.0378,0,0,12,5,23,20,0
2016-01-02 23:20:33,6,0.0311,7,0.04,1,0.0044,14,5,23,20,30
2016-01-02 23:21:02,2,0.01,2,0.01,2,0.01,6,5,23,21,0
2016-01-02 23:21:34,5,0.0267,7,0.04,2,0.01,14,5,23,21,30
2016-01-02 23:22:02,1,0.0044,4,0.0211,2,0.01,7,5,23,22,0
2016-01-02 23:22:32,1,0.0044,3,0.0178,3,0.04,7,5,23,22,30
2016-01-02 23:23:02,6,0.0356,8,0.0522,3,0.0133,17,5,23,23,0
2016-01-02 23:23:33,3,0.0267,3,0.0167,1,0.0044,7,5,23,23,30
2016-01-02 23:24:05,3,0.0167,5,0.0289,2,0.0122,10,5,23,24,0
2016-01-02 23:24:33,3,0.0167,5,0.0289,2,0.0122,10,5,23,24,30
2016-01-02 23:25:02,0,0,2,0.01,3,0.0222,5,5,23,25,0
2016-01-02 23:25:32,5,0.0289,8,0.0489,2,0.01,15,5,23,25,30
2016-01-02 23:26:02,5,0.0278,5,0.0278,3,0.0167,13,5,23,26,0
2016-01-02 23:26:32,3,0.0167,7,0.0433,2,0.0278,12,5,23,26,30
2016-01-02 23:27:03,1,0.0044,3,0.0178,3,0.0167,7,5,23,27,0
2016-01-02 23:27:33,3,0.0144,7,0.0389,2,0.0333,12,5,23,27,30
2016-01-02 23:28:04,3,0.0156,3,0.0156,4,0.0222,10,5,23,28,0
2016-01-02 23:28:32,5,0.0278,8,0.0422,2,0.01,15,5,23,28,30
2016-01-02 23:29:02,6,0.0344,5,0.03,5,0.0456,16,5,23,29,0
2016-01-02 23:29:32,3,0.0144,3,0.0167,1,0.0056,7,5,23,29,30
2016-01-02 23:30:02,1,0.0044,2,0.0111,3,0.0167,6,5,23,30,0
2016-01-02 23:30:33,5,0.0267,6,0.0333,2,0.0111,13,5,23,30,30
2016-01-02 23:31:03,1,0.0044,2,0.0111,3,0.02,6,5,23,31,0
2016-01-02 23:31:33,7,0.04,8,0.0478,1,0.0122,16,5,23,31,30
2016-01-02 23:32:02,5,0.0289,6,0.0322,3,0.0167,14,5,23,32,0
2016-01-02 23:32:32,1,0.0044,2,0.0078,1,0.0044,4,5,23,32,30
2016-01-02 23:33:02,4,0.02,3,0.02,2,0.01,9,5,23,33,0
2016-01-02 23:33:33,5,0.0267,4,0.0222,3,0.0144,12,5,23,33,30
2016-01-02 23:34:03,0,0,2,0.0111,1,0.0044,3,5,23,34,0
2016-01-02 23:34:33,1,0.0044,5,0.03,1,0.0067,7,5,23,34,30
2016-01-02 23:35:04,2,0.0111,3,0.0156,2,0.01,7,5,23,35,0
2016-01-02 23:35:34,3,0.0133,2,0.0111,4,0.0222,9,5,23,35,30
2016-01-02 23:36:04,6,0.03,5,0.0289,5,0.0289,16,5,23,36,0
2016-01-02 23:36:32,5,0.0278,4,0.02,2,0.0111,11,5,23,36,30
